date,white_balls,red_ball,power_play
11/01/1997,22|25|28|33|37,20,0X
11/05/1997,2|19|24|28|35,26,0X
11/08/1997,7|17|21|40|49,37,0X
11/12/1997,13|14|16|29|41,1,0X
11/15/1997,7|21|26|32|45,8,0X
11/19/1997,3|10|19|21|48,22,0X
11/22/1997,3|7|14|22|31,2,0X
11/26/1997,15|23|34|40|46,35,0X
11/29/1997,2|11|13|27|31,23,0X
12/03/1997,9|14|18|42|47,32,0X
12/06/1997,8|15|26|28|43,36,0X
12/10/1997,4|18|21|28|41,3,0X
12/13/1997,5|35|41|44|46,27,0X
12/17/1997,3|5|13|18|45,20,0X
12/20/1997,10|11|12|17|23,7,0X
12/24/1997,3|16|28|34|35,14,0X
12/27/1997,9|14|15|36|48,17,0X
12/31/1997,4|5|6|14|27,6,0X
01/03/1998,4|7|9|27|32,6,0X
01/07/1998,3|4|18|30|37,23,0X
01/10/1998,7|9|17|20|44,25,0X
01/14/1998,6|9|16|28|38,13,0X
01/17/1998,9|28|29|38|49,6,0X
01/21/1998,1|23|26|31|32,33,0X
01/24/1998,7|15|23|28|36,10,0X
01/28/1998,15|23|31|36|48,12,0X
01/31/1998,7|11|13|36|48,18,0X
02/04/1998,8|12|21|25|30,20,0X
02/07/1998,5|12|15|27|40,14,0X
02/11/1998,25|33|34|35|37,35,0X
02/14/1998,5|7|23|39|41,6,0X
02/18/1998,1|21|28|29|33,15,0X
02/21/1998,9|22|29|39|47,25,0X
02/25/1998,2|20|30|43|46,19,0X
02/28/1998,4|26|41|45|49,6,0X
03/04/1998,3|19|30|33|39,9,0X
03/07/1998,21|30|32|36|42,33,0X
03/11/1998,2|5|17|24|36,20,0X
03/14/1998,15|34|35|42|47,15,0X
03/18/1998,2|4|33|39|41,26,0X
03/21/1998,4|34|35|38|47,16,0X
03/25/1998,5|23|35|42|44,29,0X
03/28/1998,27|30|33|38|44,15,0X
04/01/1998,11|12|33|34|47,39,0X
04/04/1998,3|8|23|43|46,13,0X
04/08/1998,3|10|24|30|49,35,0X
04/11/1998,5|15|36|48|49,11,0X
04/15/1998,8|24|25|39|41,21,0X
04/18/1998,19|22|24|30|45,21,0X
04/22/1998,4|13|29|31|49,4,0X
04/25/1998,5|7|20|35|38,19,0X
04/29/1998,8|25|30|46|47,31,0X
05/02/1998,3|14|19|37|49,4,0X
05/06/1998,11|20|44|45|47,5,0X
05/09/1998,8|26|29|34|49,28,0X
05/13/1998,2|13|18|30|36,26,0X
05/16/1998,1|22|23|28|41,18,0X
05/20/1998,4|9|30|34|48,8,0X
05/23/1998,1|15|16|35|46,35,0X
05/27/1998,2|15|27|33|46,27,0X
05/30/1998,3|14|24|29|45,24,0X
06/03/1998,22|25|31|35|41,38,0X
06/06/1998,16|24|26|28|42,24,0X
06/10/1998,4|12|19|36|38,6,0X
06/13/1998,3|6|8|21|23,11,0X
06/17/1998,7|14|35|36|37,10,0X
06/20/1998,9|26|27|31|49,4,0X
06/24/1998,13|16|18|27|30,23,0X
06/27/1998,7|10|30|31|36,37,0X
07/01/1998,3|17|29|35|47,34,0X
07/04/1998,15|25|30|38|39,42,0X
07/08/1998,5|16|19|29|34,24,0X
07/11/1998,1|6|10|12|38,17,0X
07/15/1998,11|16|21|23|36,37,0X
07/18/1998,8|10|14|33|40,31,0X
07/22/1998,1|22|23|30|49,33,0X
07/25/1998,3|14|17|21|23,16,0X
07/29/1998,8|39|43|45|49,13,0X
08/01/1998,1|4|20|25|44,5,0X
08/05/1998,3|12|19|35|42,21,0X
08/08/1998,5|9|33|42|45,28,0X
08/12/1998,2|10|33|42|45,2,0X
08/15/1998,12|27|30|37|49,20,0X
08/19/1998,8|15|23|43|46,29,0X
08/22/1998,7|11|21|22|49,19,0X
08/26/1998,6|23|32|42|46,8,0X
08/29/1998,13|14|18|29|31,23,0X
09/02/1998,21|28|29|40|44,8,0X
09/05/1998,8|10|16|26|49,40,0X
09/09/1998,4|12|19|42|46,9,0X
09/12/1998,16|19|28|33|35,16,0X
09/16/1998,6|24|35|40|42,2,0X
09/19/1998,1|19|35|37|41,11,0X
09/23/1998,1|5|21|22|42,18,0X
09/26/1998,2|3|5|24|25,8,0X
09/30/1998,2|3|8|12|36,24,0X
10/03/1998,5|14|22|25|32,4,0X
10/07/1998,6|8|9|15|26,7,0X
10/10/1998,1|8|19|28|45,25,0X
10/14/1998,14|15|18|26|32,6,0X
10/17/1998,28|32|44|47|48,27,0X
10/21/1998,22|24|27|39|44,25,0X
10/24/1998,10|12|17|25|40,20,0X
10/28/1998,8|9|24|35|44,42,0X
10/31/1998,17|33|34|37|42,8,0X
11/04/1998,2|8|17|30|36,22,0X
11/07/1998,5|10|13|30|33,28,0X
11/11/1998,10|14|25|36|48,2,0X
11/14/1998,3|10|16|35|41,38,0X
11/18/1998,21|25|33|39|46,18,0X
11/21/1998,1|14|15|21|35,10,0X
11/25/1998,6|10|13|33|48,9,0X
11/28/1998,2|4|6|11|43,9,0X
12/02/1998,4|22|29|36|45,30,0X
12/05/1998,9|19|20|27|31,39,0X
12/09/1998,12|33|40|43|48,16,0X
12/12/1998,12|16|26|29|40,32,0X
12/16/1998,3|8|19|27|32,38,0X
12/19/1998,3|5|15|17|45,6,0X
12/23/1998,29|31|39|45|46,33,0X
12/26/1998,7|17|27|29|41,33,0X
12/30/1998,10|20|34|38|46,3,0X
01/02/1999,4|17|23|26|39,27,0X
01/06/1999,2|9|13|16|44,36,0X
01/09/1999,5|10|11|27|32,13,0X
01/13/1999,15|31|33|43|47,6,0X
01/16/1999,2|15|20|28|40,15,0X
01/20/1999,2|12|19|40|48,27,0X
01/23/1999,3|19|26|30|49,31,0X
01/27/1999,2|4|20|23|44,22,0X
01/30/1999,19|24|25|40|45,5,0X
02/03/1999,20|26|30|39|42,32,0X
02/06/1999,15|25|32|39|48,32,0X
02/10/1999,10|20|27|31|42,26,0X
02/13/1999,4|9|18|27|35,11,0X
02/17/1999,10|21|22|25|36,39,0X
02/20/1999,6|15|16|24|39,12,0X
02/24/1999,8|15|29|40|46,23,0X
02/27/1999,13|20|30|32|46,36,0X
03/03/1999,1|8|12|42|44,13,0X
03/06/1999,13|19|20|25|42,13,0X
03/10/1999,1|14|26|34|49,15,0X
03/13/1999,8|11|42|44|49,39,0X
03/17/1999,9|15|31|37|40,9,0X
03/20/1999,4|20|22|40|41,7,0X
03/24/1999,7|19|20|26|27,12,0X
03/27/1999,5|12|13|45|48,35,0X
03/31/1999,3|15|16|28|39,1,0X
04/03/1999,1|4|10|17|30,6,0X
04/07/1999,5|26|31|37|39,42,0X
04/10/1999,3|24|34|42|45,1,0X
04/14/1999,10|12|19|25|40,33,0X
04/17/1999,15|18|25|40|43,37,0X
04/21/1999,3|11|32|41|45,29,0X
04/24/1999,1|3|35|45|48,18,0X
04/28/1999,5|7|12|18|42,14,0X
05/01/1999,7|9|20|26|27,18,0X
05/05/1999,7|9|26|31|40,24,0X
05/08/1999,25|28|30|34|47,14,0X
05/12/1999,4|5|12|38|40,28,0X
05/15/1999,4|24|27|30|38,14,0X
05/19/1999,4|9|24|35|41,31,0X
05/22/1999,6|15|18|36|43,11,0X
05/26/1999,26|29|34|36|37,24,0X
05/29/1999,5|35|36|43|45,19,0X
06/02/1999,4|20|24|46|48,32,0X
06/05/1999,2|8|16|37|49,11,0X
06/09/1999,7|32|35|38|48,17,0X
06/12/1999,17|26|28|35|45,20,0X
06/16/1999,2|4|8|14|38,1,0X
06/19/1999,2|23|27|38|46,26,0X
06/23/1999,12|15|17|23|49,7,0X
06/26/1999,8|15|22|38|47,26,0X
06/30/1999,5|10|12|20|40,3,0X
07/03/1999,1|7|8|21|37,2,0X
07/07/1999,3|6|17|37|41,8,0X
07/10/1999,7|17|35|37|44,30,0X
07/14/1999,1|6|25|29|32,9,0X
07/17/1999,30|36|37|40|48,28,0X
07/21/1999,4|13|26|29|31,3,0X
07/24/1999,4|23|33|45|47,33,0X
07/28/1999,22|23|25|31|32,25,0X
07/31/1999,18|26|43|45|46,29,0X
08/04/1999,4|18|24|33|35,34,0X
08/07/1999,1|42|44|45|49,1,0X
08/11/1999,5|7|10|12|43,7,0X
08/14/1999,1|5|6|39|45,14,0X
08/18/1999,5|8|9|26|41,19,0X
08/21/1999,2|17|28|42|45,20,0X
08/25/1999,11|13|21|34|45,30,0X
08/28/1999,14|18|25|38|39,7,0X
09/01/1999,9|32|36|37|39,14,0X
09/04/1999,14|22|23|26|34,29,0X
09/08/1999,8|15|22|39|43,22,0X
09/11/1999,4|32|33|37|42,25,0X
09/15/1999,1|12|37|42|48,31,0X
09/18/1999,2|8|26|34|46,30,0X
09/22/1999,8|33|35|38|47,8,0X
09/25/1999,15|32|33|36|41,7,0X
09/29/1999,11|22|29|41|46,42,0X
10/02/1999,12|15|25|35|48,30,0X
10/06/1999,6|7|15|38|42,42,0X
10/09/1999,8|20|27|39|43,1,0X
10/13/1999,15|23|38|43|44,38,0X
10/16/1999,5|12|18|22|40,21,0X
10/20/1999,2|16|19|20|29,13,0X
10/23/1999,12|15|27|32|37,11,0X
10/27/1999,17|20|24|31|39,21,0X
10/30/1999,10|26|33|37|41,21,0X
11/03/1999,1|3|7|8|26,7,0X
11/06/1999,5|8|12|25|40,28,0X
11/10/1999,13|19|31|40|43,36,0X
11/13/1999,13|16|26|32|34,24,0X
11/17/1999,11|20|27|43|48,12,0X
11/20/1999,5|6|18|42|44,3,0X
11/24/1999,2|4|15|37|43,40,0X
11/27/1999,3|16|24|28|38,28,0X
12/01/1999,3|14|20|32|47,2,0X
12/04/1999,5|22|25|36|38,37,0X
12/08/1999,13|34|40|44|47,24,0X
12/11/1999,6|10|31|47|48,29,0X
12/15/1999,19|32|33|35|47,26,0X
12/18/1999,2|3|15|25|43,25,0X
12/22/1999,11|13|23|42|43,18,0X
12/25/1999,6|19|29|39|44,28,0X
12/29/1999,3|11|14|16|43,10,0X
01/01/2000,9|13|23|36|45,39,0X
01/05/2000,5|15|16|28|32,39,0X
01/08/2000,7|28|35|40|48,14,0X
01/12/2000,9|32|38|41|44,27,0X
01/15/2000,1|6|21|33|40,28,0X
01/19/2000,12|31|35|37|44,34,0X
01/22/2000,4|16|32|34|41,25,0X
01/26/2000,18|25|30|43|46,18,0X
01/29/2000,6|8|28|32|47,26,0X
02/02/2000,6|10|12|16|29,33,0X
02/05/2000,6|11|34|41|44,20,0X
02/09/2000,5|29|36|40|49,30,0X
02/12/2000,21|24|37|44|45,24,0X
02/16/2000,9|10|12|31|41,37,0X
02/19/2000,14|23|24|45|48,21,0X
02/23/2000,12|16|20|26|32,35,0X
02/26/2000,7|9|23|37|49,7,0X
03/01/2000,21|22|29|30|38,39,0X
03/04/2000,3|6|8|43|48,1,0X
03/08/2000,11|14|17|25|36,38,0X
03/11/2000,2|11|23|28|31,39,0X
03/15/2000,14|15|19|38|44,20,0X
03/18/2000,12|30|39|43|46,10,0X
03/22/2000,3|12|30|41|46,32,0X
03/25/2000,6|30|43|45|48,32,0X
03/29/2000,12|32|37|40|49,37,0X
04/01/2000,3|4|13|29|38,21,0X
04/05/2000,6|8|11|18|39,40,0X
04/08/2000,4|9|12|33|48,18,0X
04/12/2000,4|6|20|25|31,6,0X
04/15/2000,15|26|28|40|48,9,0X
04/19/2000,3|8|9|20|49,22,0X
04/22/2000,3|5|9|42|48,35,0X
04/26/2000,5|10|17|24|37,15,0X
04/29/2000,12|14|26|35|36,37,0X
05/03/2000,5|13|34|41|48,7,0X
05/06/2000,4|27|29|39|41,16,0X
05/10/2000,8|18|20|31|47,11,0X
05/13/2000,1|3|27|38|42,24,0X
05/17/2000,16|17|20|28|49,34,0X
05/20/2000,5|17|40|44|48,26,0X
05/24/2000,7|19|43|46|47,4,0X
05/27/2000,2|22|29|30|44,36,0X
05/31/2000,15|16|22|42|43,11,0X
06/03/2000,13|14|15|31|37,10,0X
06/07/2000,19|39|45|46|49,17,0X
06/10/2000,2|16|32|40|47,15,0X
06/14/2000,21|23|32|34|42,5,0X
06/17/2000,6|15|25|44|47,7,0X
06/21/2000,1|24|27|28|43,25,0X
06/24/2000,2|13|26|27|49,4,0X
06/28/2000,13|24|27|30|45,18,0X
07/01/2000,13|14|22|32|42,26,0X
07/05/2000,10|14|18|32|33,2,0X
07/08/2000,2|7|10|34|39,12,0X
07/12/2000,6|9|10|26|48,10,0X
07/15/2000,5|8|21|46|49,34,0X
07/19/2000,5|8|18|36|38,40,0X
07/22/2000,2|12|15|33|41,33,0X
07/26/2000,3|20|22|37|44,36,0X
07/29/2000,11|24|26|38|41,7,0X
08/02/2000,12|27|33|42|49,31,0X
08/05/2000,13|28|32|33|38,14,0X
08/09/2000,11|17|18|19|28,34,0X
08/12/2000,6|31|38|46|47,21,0X
08/16/2000,15|16|27|44|47,14,0X
08/19/2000,10|13|17|23|36,23,0X
08/23/2000,20|28|40|43|47,31,0X
08/26/2000,16|22|27|40|43,5,0X
08/30/2000,4|25|29|36|46,8,0X
09/02/2000,5|14|20|22|26,35,0X
09/06/2000,4|6|12|28|42,6,0X
09/09/2000,14|18|20|29|42,2,0X
09/13/2000,2|13|21|22|47,31,0X
09/16/2000,1|19|40|47|49,14,0X
09/20/2000,17|21|23|33|45,11,0X
09/23/2000,1|17|27|35|36,31,0X
09/27/2000,24|32|42|44|47,15,0X
09/30/2000,19|24|32|43|44,39,0X
10/04/2000,3|16|24|34|48,3,0X
10/07/2000,4|7|27|34|39,1,0X
10/11/2000,26|32|41|44|45,35,0X
10/14/2000,14|16|18|22|41,37,0X
10/18/2000,17|21|28|42|43,25,0X
10/21/2000,13|19|24|44|45,16,0X
10/25/2000,3|5|20|45|46,37,0X
10/28/2000,6|11|32|37|47,13,0X
11/01/2000,4|10|14|29|39,10,0X
11/04/2000,5|9|22|34|42,2,0X
11/08/2000,13|17|37|45|49,4,0X
11/11/2000,4|12|21|38|46,37,0X
11/15/2000,12|26|32|41|46,18,0X
11/18/2000,3|27|31|32|41,33,0X
11/22/2000,5|18|40|44|47,34,0X
11/25/2000,2|37|38|39|42,22,0X
11/29/2000,1|4|20|27|29,17,0X
12/02/2000,11|14|22|38|41,39,0X
12/06/2000,7|15|20|23|45,17,0X
12/09/2000,8|10|14|41|42,20,0X
12/13/2000,6|10|19|38|43,41,0X
12/16/2000,2|26|33|34|39,23,0X
12/20/2000,4|7|31|34|41,28,0X
12/23/2000,6|11|15|22|27,27,0X
12/27/2000,15|22|24|32|39,18,0X
12/30/2000,23|26|29|38|46,35,0X
01/03/2001,9|19|29|38|49,20,0X
01/06/2001,1|22|24|39|43,26,0X
01/10/2001,6|9|22|23|35,6,0X
01/13/2001,14|19|23|29|42,26,0X
01/17/2001,9|16|28|31|48,36,0X
01/20/2001,1|11|25|29|36,40,0X
01/24/2001,31|34|39|42|49,26,0X
01/27/2001,8|19|32|41|45,37,0X
01/31/2001,15|21|27|37|47,16,0X
02/03/2001,21|27|29|41|44,9,0X
02/07/2001,4|6|7|31|33,20,0X
02/10/2001,16|38|41|46|47,25,0X
02/14/2001,5|18|29|41|42,16,0X
02/17/2001,4|22|31|39|41,6,0X
02/21/2001,4|10|32|39|45,25,0X
02/24/2001,29|30|34|41|49,37,0X
02/28/2001,1|3|9|46|47,22,0X
03/03/2001,8|9|23|36|44,15,0X
03/07/2001,9|23|32|40|45,31,5X
03/10/2001,12|19|26|30|33,11,3X
03/14/2001,12|22|27|42|49,34,2X
03/17/2001,15|16|18|20|36,18,5X
03/21/2001,13|14|18|20|21,16,1X
03/24/2001,2|28|37|40|49,22,5X
03/28/2001,4|12|27|31|43,20,5X
03/31/2001,11|27|37|39|41,42,2X
04/04/2001,5|12|13|16|43,11,3X
04/07/2001,18|20|31|37|41,1,4X
04/11/2001,4|21|32|39|41,31,3X
04/14/2001,3|8|16|29|30,4,2X
04/18/2001,6|11|18|20|44,39,3X
04/21/2001,5|24|25|30|38,40,2X
04/25/2001,14|26|28|29|39,39,1X
04/28/2001,1|11|20|34|39,37,5X
05/02/2001,2|19|30|36|42,19,2X
05/05/2001,7|9|19|20|45,5,2X
05/09/2001,9|14|19|22|49,34,2X
05/12/2001,11|16|28|29|36,21,5X
05/16/2001,12|13|20|28|44,17,5X
05/19/2001,6|10|21|47|49,2,2X
05/23/2001,19|21|32|34|49,38,2X
05/26/2001,9|10|21|24|40,36,4X
05/30/2001,11|12|28|36|43,9,1X
06/02/2001,10|17|26|45|48,38,5X
06/06/2001,10|20|21|40|45,22,1X
06/09/2001,20|23|37|42|43,27,3X
06/13/2001,9|32|34|36|41,14,2X
06/16/2001,2|13|17|44|45,14,1X
06/20/2001,5|9|14|18|49,32,1X
06/23/2001,6|35|38|40|42,36,2X
06/27/2001,3|7|13|16|35,22,3X
06/30/2001,3|6|33|34|39,15,2X
07/04/2001,3|25|26|28|30,10,3X
07/07/2001,3|9|22|34|46,17,1X
07/11/2001,10|16|18|24|26,13,5X
07/14/2001,1|13|15|27|41,2,4X
07/18/2001,4|9|26|31|49,2,2X
07/21/2001,3|15|19|20|27,20,5X
07/25/2001,16|23|29|37|39,17,2X
07/28/2001,4|23|33|36|45,29,1X
08/01/2001,24|25|26|34|39,31,4X
08/04/2001,16|20|24|26|46,9,3X
08/08/2001,2|10|25|37|41,2,2X
08/11/2001,11|14|20|25|41,8,4X
08/15/2001,29|37|40|43|44,6,5X
08/18/2001,3|14|20|22|48,17,1X
08/22/2001,2|28|30|36|39,10,3X
08/25/2001,8|17|22|42|47,21,2X
08/29/2001,4|9|32|35|49,28,3X
09/01/2001,7|24|27|30|44,29,1X
09/05/2001,14|18|24|33|42,8,5X
09/08/2001,6|12|13|28|48,26,3X
09/12/2001,13|25|35|39|47,1,3X
09/15/2001,19|28|33|43|49,23,3X
09/19/2001,21|26|28|31|41,29,5X
09/22/2001,23|27|34|39|42,40,1X
09/26/2001,18|26|30|35|44,19,4X
09/29/2001,2|15|21|29|47,12,4X
10/03/2001,2|20|23|35|49,25,5X
10/06/2001,1|5|9|21|31,12,1X
10/10/2001,1|7|8|16|19,37,5X
10/13/2001,37|40|41|46|48,20,2X
10/17/2001,5|7|29|40|46,5,1X
10/20/2001,7|16|33|40|47,33,2X
10/24/2001,6|15|24|27|42,32,5X
10/27/2001,1|10|17|28|45,20,5X
10/31/2001,2|16|18|35|40,41,5X
11/03/2001,6|14|36|37|49,20,3X
11/07/2001,2|4|6|17|25,31,1X
11/10/2001,7|13|16|33|38,13,4X
11/14/2001,4|17|28|30|40,3,1X
11/17/2001,1|7|10|27|35,34,4X
11/21/2001,27|28|31|38|41,13,1X
11/24/2001,10|12|27|37|42,30,5X
11/28/2001,5|15|18|24|48,16,2X
12/01/2001,6|38|41|46|48,37,2X
12/05/2001,8|9|13|14|21,37,3X
12/08/2001,17|26|31|35|48,35,2X
12/12/2001,4|20|35|43|47,27,4X
12/15/2001,8|11|13|22|37,17,4X
12/19/2001,20|26|35|36|43,23,4X
12/22/2001,14|24|27|33|34,6,3X
12/26/2001,8|19|23|39|41,21,3X
12/29/2001,10|15|27|43|45,31,2X
01/02/2002,23|36|42|44|46,33,3X
01/05/2002,7|8|14|17|32,15,5X
01/09/2002,7|39|40|42|43,4,5X
01/12/2002,13|19|22|41|47,5,3X
01/16/2002,24|31|34|40|47,30,2X
01/19/2002,21|23|35|41|49,5,2X
01/23/2002,14|18|30|32|47,36,5X
01/26/2002,5|14|15|22|30,31,4X
01/30/2002,7|9|15|21|40,18,2X
02/02/2002,12|19|27|43|45,28,1X
02/06/2002,10|24|28|34|35,32,3X
02/09/2002,17|21|30|35|36,12,1X
02/13/2002,2|10|33|38|43,19,4X
02/16/2002,19|31|32|42|45,6,5X
02/20/2002,8|9|19|22|25,11,5X
02/23/2002,8|15|19|21|38,33,1X
02/27/2002,1|2|6|19|45,27,4X
03/02/2002,6|22|25|36|46,34,4X
03/06/2002,5|7|15|30|38,2,5X
03/09/2002,2|12|38|44|49,19,3X
03/13/2002,4|27|28|33|49,39,2X
03/16/2002,10|16|37|38|45,14,5X
03/20/2002,4|20|25|30|49,37,5X
03/23/2002,1|2|10|39|48,13,1X
03/27/2002,15|35|40|43|46,33,3X
03/30/2002,8|13|16|19|29,37,1X
04/03/2002,8|14|17|29|36,3,1X
04/06/2002,15|16|22|30|35,20,5X
04/10/2002,7|12|17|29|48,21,3X
04/13/2002,16|22|32|33|38,13,4X
04/17/2002,2|3|22|23|36,22,2X
04/20/2002,27|34|40|42|44,8,4X
04/24/2002,1|13|16|33|43,1,2X
